Seconds,Engine Speed - (G28),Injection Timing,Mass Air Flow - Sensor (G70),Throttle Valve Angle,Ignition - Timing Angle,Vehicle Speed,Boost Pressure - (actual),,,,,
886.17,840,1.28,4.39,4.3,6,0,910,0
886.36,840,1.28,4.39,4.3,4.5,0,910,0
886.56,840,1.28,4.47,4.3,4.5,0,910,0
886.74,840,1.28,4.56,4.3,1.5,0,910,0
886.95,840,1.28,4.56,4.3,2.3,0,910,0
887.14,840,1.28,4.5,4.3,3,0,910,0
887.32,840,1.28,4.44,4.3,2.3,0,910,0
887.54,840,1.28,4.31,4.3,2.3,0,910,0
887.73,840,1.28,4.31,4.3,3,0,910,0
887.92,840,1.28,4.31,4.3,3.8,0,910,0
888.12,840,1.28,4.42,4.3,5.3,0,910,0
888.31,840,1.28,4.47,4.3,4.5,0,910,0
888.51,800,1.28,4.22,4.3,3,0,910,0
888.72,800,1.28,4.36,4.3,4.5,0,910,0
888.9,800,1.28,4.28,4.3,4.5,0,910,0
889.1,840,1.28,4.28,4.3,4.5,0,910,0
889.3,840,1.28,4.36,4.3,4.5,0,910,0
889.48,800,1.28,4.33,4.3,3.8,0,910,0
889.69,800,1.28,4.31,4.3,5.3,0,910,0
889.87,800,1.28,4.25,4.3,4.5,0,910,0
890.08,800,1.28,4.39,4.3,4.5,0,910,0
890.26,800,1.28,4.19,4.3,5.3,0,910,0
890.45,800,1.28,4.36,4.3,5.3,0,910,0
890.66,800,1.28,4.39,4.3,4.5,0,910,0
890.85,800,1.28,4.31,4.3,4.5,0,910,0
891.04,800,1.28,4.33,4.3,5.3,0,910,0
891.25,800,1.28,4.36,4.3,5.3,0,910,0
891.43,800,1.28,4.19,4.3,4.5,0,910,0
891.64,840,1.28,4.28,4.3,5.3,0,910,0
891.82,800,1.28,4.39,4.3,5.3,0,910,0
892.01,840,1.28,4.19,4.3,4.5,0,910,0
892.22,840,1.28,4.22,4.3,5.3,0,910,0
892.4,840,1.28,4.44,4.3,6,0,910,0
892.59,840,1.28,4.53,4.3,5.3,0,910,0
892.79,840,1.28,4.61,4.3,3.8,0,910,0
892.98,840,1.28,4.67,4.3,3,0,910,0
893.17,840,1.28,4.36,4.3,2.3,0,910,0
893.37,800,1.28,4.53,4.3,3.8,0,910,0
893.56,840,1.28,4.44,4.3,3,0,910,0
893.76,800,1.28,4.47,4.3,3,0,910,0
893.95,800,1.28,4.31,4.3,2.3,0,910,0
894.14,800,1.28,4.42,3.9,4.5,0,910,0
894.34,800,1.28,4.31,3.9,5.3,0,910,0
894.53,800,1.28,4.28,4.3,6,0,910,0
894.71,800,1.28,4.36,4.3,6.8,0,910,0
894.92,800,1.28,4.39,4.3,4.5,0,910,0
895.1,800,1.28,4.31,4.3,4.5,0,910,0
895.29,800,1.28,4.36,4.3,6,0,910,0
895.49,800,1.28,4.44,4.3,5.3,0,910,0
895.68,800,1.28,4.31,4.3,4.5,0,910,0
895.89,840,1.28,4.47,4.3,4.5,0,910,0
896.07,800,1.28,4.36,4.3,3.8,0,910,0
896.25,800,1.28,4.25,4.3,4.5,0,910,0
896.46,840,1.28,4.47,4.3,4.5,0,910,0
896.65,800,1.28,4.42,4.3,4.5,0,910,0
896.84,800,1.28,4.36,4.3,6,0,910,0
897.05,840,1.28,4.31,4.3,5.3,0,910,0
897.24,800,1.28,4.47,4.3,5.3,0,910,0
897.42,840,1.28,4.42,4.3,5.3,0,910,0
897.64,840,1.28,4.42,4.3,3.8,0,910,0
897.83,840,1.28,4.36,4.3,3.8,0,910,0
898.04,840,1.28,4.36,4.3,3.8,0,910,0
898.23,800,1.28,4.47,4.3,3.8,0,910,0
898.42,800,1.28,4.5,4.3,5.3,0,910,0
898.64,800,1.28,4.5,4.3,3.8,0,910,0
898.83,800,1.28,4.44,4.3,4.5,0,910,0
899.01,840,1.28,4.28,4.3,4.5,0,910,0
899.22,800,1.28,4.44,4.3,3.8,0,910,0
899.42,840,1.28,4.39,4.3,4.5,0,910,0
899.62,840,1.28,4.36,4.3,4.5,0,910,0
899.82,840,1.28,4.36,4.3,3.8,0,910,0
900.01,840,1.28,4.33,4.3,3.8,0,910,0
900.21,840,1.28,4.58,4.3,3.8,0,910,0
900.42,840,1.28,4.53,4.3,3,0,910,0
900.6,840,1.28,4.58,4.3,3,0,910,0
900.81,800,1.28,4.53,4.3,2.3,0,910,0
900.99,800,1.28,4.42,4.3,3,0,910,0
901.18,800,1.28,4.25,4.3,3,0,910,0
901.38,800,1.28,4.25,3.9,4.5,0,910,0
901.57,800,1.28,4.22,3.9,6.8,0,910,0
901.79,800,1.28,4.47,4.3,6.8,0,910,0
902,800,1.28,4.31,4.3,5.3,0,910,0
902.19,800,1.28,4.39,4.3,4.5,0,910,0
902.39,800,1.28,4.53,4.3,4.5,0,910,0
902.57,800,1.28,4.28,4.3,4.5,0,910,0
902.76,840,1.28,4.33,4.3,4.5,0,910,0
902.96,800,1.28,4.39,4.3,6,0,910,0
903.15,800,1.28,4.31,4.3,6.8,0,910,0
903.36,800,1.28,4.31,4.3,6,0,910,0
903.56,800,1.28,4.42,4.3,6,0,910,0
903.75,840,1.28,4.33,4.3,4.5,0,910,0
903.95,840,1.28,4.47,4.3,4.5,0,910,0
904.14,840,1.28,4.14,4.3,3.8,0,910,0
904.32,840,1.28,4.31,4.3,4.5,0,910,0
904.53,840,1.28,4.33,4.3,3.8,0,910,0
904.71,840,1.28,4.31,4.3,4.5,0,910,0
904.9,840,1.28,4.31,4.3,3.8,0,910,0
905.1,840,1.28,4.47,4.3,3.8,0,910,0
905.29,840,1.28,4.36,4.3,3,0,910,0
905.49,840,1.28,4.44,4.3,3,0,910,0
905.68,840,1.28,4.25,4.3,4.5,0,910,0
905.87,840,1.28,4.56,4.3,3.8,0,910,0
906.07,800,1.28,4.31,4.3,3,0,910,0
906.26,840,1.28,4.17,4.3,4.5,0,910,0
906.45,840,1.28,4.42,4.3,4.5,0,910,0
906.65,840,1.28,4.39,4.3,3.8,0,910,0
906.84,840,1.28,4.33,4.3,4.5,0,910,0
907.03,840,1.28,4.44,4.3,4.5,0,910,0
907.23,800,1.28,4.39,4.3,3.8,0,910,0
907.42,840,1.28,4.53,4.3,4.5,0,910,0
907.62,840,1.28,4.36,4.3,3,0,910,0
907.81,800,1.28,4.5,4.3,3.8,0,910,0
908.01,840,1.28,4.42,4.3,3.8,0,910,0
908.21,840,1.28,4.44,4.3,3.8,0,910,0
908.4,800,1.28,4.25,4.3,3.8,0,910,0
908.59,800,1.28,4.28,4.3,4.5,0,910,0
908.81,840,1.28,4.22,4.3,5.3,0,910,0
909.03,840,1.28,4.31,3.9,6,0,910,0
909.23,800,1.28,4.31,4.3,6,0,910,0
909.42,800,1.28,4.31,4.3,4.5,0,910,0
909.6,800,1.28,4.39,4.3,5.3,0,910,0
909.81,800,1.28,4.31,4.3,4.5,0,910,0
910,800,1.28,4.39,4.3,4.5,0,910,0
910.18,800,1.28,4.33,4.3,4.5,0,910,0
910.39,800,1.28,4.33,4.3,5.3,0,910,0
910.58,840,1.28,4.39,4.3,4.5,0,910,0
910.78,840,1.28,4.33,4.3,4.5,0,910,0
910.97,840,1.28,4.28,4.3,4.5,0,910,0
911.15,840,1.28,4.22,4.3,3.8,0,910,0
911.36,800,1.28,4.31,4.3,5.3,0,910,0
911.55,840,1.28,4.39,4.3,5.3,0,910,0
911.73,840,1.28,4.36,4.3,3,0,910,0
911.93,800,1.28,4.39,4.3,3.8,0,910,0
912.12,840,1.28,4.33,4.3,4.5,0,910,0
912.31,840,1.28,4.42,4.3,3.8,0,910,0
912.51,840,1.28,4.36,4.3,3.8,0,910,0
912.7,840,1.28,4.22,3.9,3.8,0,910,0
912.9,800,1.28,4.36,3.9,3.8,0,910,0
913.09,800,1.28,4.28,3.9,4.5,0,910,0
913.28,800,1.28,4.39,4.3,4.5,0,910,0
913.48,800,1.28,4.31,3.9,4.5,0,910,0
913.67,800,1.28,4.33,4.3,4.5,0,910,0
913.85,840,1.02,4.25,4.3,3.8,0,910,0
914.07,800,1.28,4.33,3.9,4.5,0,910,0
914.27,800,1.28,4.17,3.9,4.5,0,910,0
914.47,800,1.28,4.31,3.9,4.5,0,910,0
914.65,800,1.28,4.31,3.9,4.5,0,910,0
914.84,800,1.28,4.31,3.9,5.3,0,910,0
915.04,800,1.28,4.36,3.9,3.8,0,910,0
915.23,800,1.28,4.31,3.9,4.5,0,910,0
915.42,800,1.28,4.22,3.9,5.3,0,910,0
915.62,800,1.02,3.94,3.9,5.3,0,910,0
915.81,800,1.28,4.36,3.9,6.8,0,910,0
915.99,800,1.28,4.14,3.9,5.3,0,910,0
916.2,800,1.28,4.31,3.9,4.5,0,910,0
916.38,800,1.02,4.22,3.9,6,0,910,0
916.6,840,1.02,4.19,3.9,6,0,910,0
916.79,840,1.28,4.33,4.3,6.8,0,910,0
916.98,840,1.28,4.33,4.3,4.5,0,910,0
917.18,840,1.28,4.39,4.3,3.8,0,910,0
917.37,800,1.28,4.33,4.3,3,0,910,0
917.56,840,1.28,4.42,4.3,4.5,0,910,0
917.76,840,1.28,4.06,4.3,3,0,910,0
917.97,840,1.28,4.36,4.3,3.8,0,910,0
918.18,840,1.28,4.28,4.3,3.8,0,910,0
918.37,840,1.28,4.39,3.9,3.8,0,910,0
918.57,840,1.28,4.36,4.3,3,0,910,0
918.78,800,1.28,4.28,3.9,2.3,0,910,0
918.96,800,1.02,4.06,3.9,4.5,0,910,0
919.15,840,1.28,4.17,3.9,5.3,0,910,0
919.35,840,1.28,4.28,3.9,5.3,0,910,0
919.54,800,1.28,4.33,3.9,5.3,0,910,0
919.76,800,1.02,4.31,4.3,4.5,0,910,0
919.95,800,1.28,4.11,3.9,4.5,0,910,0
920.13,840,1.28,4.14,3.9,4.5,0,910,0
920.34,840,1.02,4.06,3.9,3.8,0,910,0
920.53,800,1.02,4.17,3.9,4.5,0,910,0
920.71,800,1.28,4.25,3.9,4.5,0,910,0
920.93,800,1.28,4.25,3.9,4.5,0,910,0
921.12,840,1.28,4.14,3.9,5.3,0,910,0
921.31,840,1.02,4.31,3.9,4.5,0,910,0
921.51,800,1.28,4.25,3.9,4.5,0,910,0
921.71,840,1.28,4.25,3.9,4.5,0,910,0
921.92,800,1.02,4.25,3.9,3,0,910,0
922.11,840,1.28,4.36,3.9,4.5,0,910,0
922.3,840,1.28,4.17,3.9,3,0,910,0
922.49,800,1.28,4.06,3.9,4.5,0,910,0
922.68,840,1.02,4.22,3.9,6,0,910,0
922.87,840,1.02,4.17,3.9,4.5,0,910,0
923.08,840,1.28,4.19,3.9,3.8,0,910,0
923.26,840,1.28,4.28,3.9,4.5,0,910,0
923.47,840,1.28,4.39,3.9,3,0,910,0
923.65,800,1.28,4.31,3.9,3,0,910,0
923.84,840,1.28,4.31,3.9,3,0,910,0
924.06,840,1.28,4.33,3.9,3,0,910,0
924.24,800,1.28,4.17,3.9,2.3,0,910,0
924.43,840,1.02,4.03,3.9,4.5,0,910,0
924.65,800,1.02,3.89,3.9,5.3,0,910,0
924.84,800,1.28,4.33,3.9,7.5,0,910,0
925.05,800,1.28,4.31,3.9,4.5,0,910,0
925.23,800,1.02,4.25,3.9,4.5,0,910,0
925.42,800,1.02,4.22,3.9,3.8,0,910,0
925.62,800,1.28,4.08,3.9,3,0,910,0
925.8,800,1.28,4.31,3.9,4.5,0,910,0
926,800,1.28,4.56,4.3,4.5,0,910,0
926.2,840,1.28,4.5,4.3,1.5,0,910,0
926.38,840,1.28,4.53,4.3,0.8,0,910,0
926.58,840,1.28,4.36,4.3,0,0,910,0
926.78,840,1.28,4.5,4.3,-0.8,0,910,0
926.97,840,1.28,4.53,4.3,-0.8,0,910,0
927.17,840,1.28,4.58,4.3,-1.5,0,910,0
927.37,840,1.28,4.44,4.3,-1.5,0,910,0
927.56,840,1.28,4.36,4.3,-1.5,0,910,0
927.76,840,1.28,4.33,4.3,0,0,910,0
927.95,840,1.28,4.33,4.3,0,0,910,0
928.13,840,1.28,4.19,3.9,1.5,0,910,0
928.34,840,1.28,4.31,4.3,0,0,910,0
928.54,840,1.28,4.25,4.3,0,0,910,0
928.76,800,1.28,4.42,4.3,0,0,910,0
928.95,840,1.28,4.25,4.3,-0.8,0,910,0
929.14,840,1.28,4.36,4.3,-0.8,0,910,0
929.36,800,1.28,4.31,3.9,-0.8,0,910,0
929.55,800,1.28,4.44,3.9,0,0,910,0
929.73,800,1.28,4.44,3.9,0,0,910,0
929.93,800,1.28,4.28,3.9,-0.8,0,910,0
930.12,800,1.02,4.33,3.9,-0.8,0,910,0
930.31,800,1.28,4.25,3.9,0,0,910,0
930.51,800,1.28,4.33,3.9,0.8,0,910,0
930.72,800,1.02,4.28,3.9,0,0,910,0
930.93,800,1.02,4.22,3.9,0.8,0,910,0
931.12,800,1.28,4.19,3.9,0.8,0,910,0
931.31,800,1.28,4.31,3.9,1.5,0,910,0
931.53,800,1.02,4.28,3.9,1.5,0,910,0
931.71,800,1.02,4.31,3.9,0,0,910,0
931.92,800,1.28,4.03,3.9,0.8,0,910,0
932.1,800,1.02,4.19,3.9,1.5,0,910,0
932.3,800,1.02,4.31,3.9,0.8,0,910,0
932.49,800,1.02,4.19,3.9,0,0,910,0
932.68,800,1.28,4.25,3.9,1.5,0,910,0
932.87,800,1.28,4.31,3.9,0.8,0,910,0
933.07,800,1.28,4.31,3.9,0.8,0,910,0
933.26,800,1.28,4.28,3.9,0,0,910,0
933.45,800,1.02,4.31,3.9,0,0,910,0
933.65,800,1.28,4.28,3.9,0.8,0,910,0
933.84,800,1.28,4.19,3.9,0,0,910,0
934.04,800,1.28,4.33,3.9,-0.8,0,910,0
934.22,800,1.28,4.25,3.9,0,0,910,0
934.42,800,1.28,4.17,3.9,0.8,0,910,0
934.62,800,1.28,4.14,3.9,0.8,0,910,0
934.8,800,1.02,3.89,3.9,0.8,0,910,0
935,800,1.02,3.92,3.9,3,0,910,0
935.23,840,1.02,4.33,3.9,3,0,910,0
935.42,840,1.28,4.36,3.9,1.5,0,910,0
935.62,960,2.04,10.11,7.1,6,0,910,0
935.81,1320,2.04,11.11,11.4,15.8,0,910,0
936,1640,2.04,15.42,12.5,18.8,0,910,0
936.21,1840,2.04,16.61,13.7,14.3,0,920,0
936.4,1920,1.79,17.11,13.7,17.3,0,940,0
936.59,1880,1.79,17.03,13.7,18,0,950,0
936.81,1800,1.79,15.75,13.3,17.3,1,970,0
937.01,1720,1.79,15.33,12.9,18.8,2,970,0
937.2,1640,2.04,15.56,12.9,18,2,980,0
937.4,1560,2.04,15.06,12.5,18,4,980,0
937.59,1520,2.04,14.92,12.5,17.3,5,990,0
937.8,1440,2.04,13.97,11.8,17.3,6,990,0
937.98,1360,2.04,13.75,12.2,20.3,7,990,0
938.17,1280,2.04,12.92,12.5,19.5,8,990,0
938.37,1320,2.29,12.92,12.2,17.3,9,980,0
938.56,1480,2.29,16.25,13.7,18.8,11,980,0
938.75,1560,2.04,16.86,14.5,18.8,12,990,0
938.95,1680,2.29,18.75,15.7,21,13,1000,0
939.14,1800,2.29,21.08,16.5,21.8,14,1000,0
939.33,1960,2.29,23,17.3,24,15,1020,0
939.53,2080,2.29,24.86,18,24.8,16,1030,0
939.72,2200,2.04,26.42,19.2,26.3,17,1050,0
939.91,2360,2.29,28.31,19.6,26.3,18,1070,0
940.1,2520,2.29,30.94,20.4,24,19,1080,0
940.29,2640,2.29,33.53,21.2,23.3,21,1090,0
940.51,2840,2.29,38.56,22.7,23.3,22,1100,0
940.7,3000,2.29,40.58,25.1,22.5,23,1110,0
940.88,3160,2.55,46.08,26.3,22.5,25,1120,0
941.09,3400,2.55,47.89,27.5,23.3,26,1120,0
941.28,3560,2.29,48.94,28.2,23.3,28,1120,0
941.48,3720,2.29,51.19,28.6,24,29,1120,0
941.67,3920,2.29,53.08,29.8,24,31,1110,0
941.85,4040,2.04,47.06,30.6,24,32,1140,0
942.06,3800,0,11.56,18.4,27.8,34,1130,0
942.24,3480,0,11.67,10.2,-3,35,1060,0
942.43,3160,0,12.03,10.6,-3.8,35,1010,0
942.64,2880,0.77,11.44,9.8,-3.8,36,990,0
942.82,2680,0.77,10.14,9,7.5,36,980,0
943.02,2560,1.79,22.5,11,18.8,36,940,0
943.21,2600,2.55,36.61,23.9,16.5,36,940,0
943.4,2720,2.81,42.78,28.6,18,36,1000,0
943.61,2760,3.06,45.81,34.1,17.3,37,1080,0
943.79,2840,2.81,47.14,34.9,18,38,1130,0
943.98,2920,2.81,46.5,34.9,18.8,39,1150,0
944.18,3040,2.81,51.61,36.9,21,40,1180,0
944.37,3120,2.81,52.86,38,21.8,42,1200,0
944.55,3200,2.81,54.56,38.8,21.8,43,1210,0
944.76,3320,2.81,56.89,39.2,21,44,1230,0
944.95,3400,2.81,58.08,40,21,46,1240,0
945.13,3520,2.81,59.86,40,21.8,47,1240,0
945.34,3600,2.81,64.17,42,21,48,1240,0
945.53,3720,2.81,62,42.4,21,50,1250,0
945.75,3840,2.81,62.47,41.6,21.8,51,1240,0
945.95,3920,2.81,65.78,40.4,21.8,53,1240,0
946.14,4000,2.81,66.19,39.2,21.8,54,1250,0
946.36,4080,2.55,60.28,37.3,21.8,55,1250,0
946.55,4160,2.55,57.81,34.1,24,57,1200,0
946.74,4200,1.79,42.47,27.1,21.8,58,1190,0
946.95,4240,1.79,39.69,22,24.8,59,1150,0
947.14,4280,1.53,39.17,21.2,28.5,60,1130,0
947.34,4280,1.53,37.17,20.8,29.3,60,1130,0
947.53,4320,1.53,36.5,20.4,30,60,1130,0
947.73,4320,1.53,35.36,20,30.8,61,1130,0
947.94,4360,1.53,35.72,19.6,30,61,1120,0
948.12,4360,1.53,35.64,19.2,30,61,1120,0
948.31,4360,1.28,35.33,19.2,30,62,1120,0
948.51,4400,1.28,33.28,19.2,30.8,62,1120,0
948.72,4400,1.28,33.47,18.8,30.8,62,1120,0
948.93,4440,1.28,33.72,18.8,30.8,62,1120,0
949.12,4440,1.28,33.28,18.8,30.8,63,1120,0
949.31,4240,0,12.06,10.6,31.5,63,1080,0
949.51,3920,0,15.08,12.2,-0.8,63,1030,0
949.7,3560,0,14.58,11.8,-2.3,63,1000,0
949.89,3240,0.77,13.03,11,-3.8,63,990,0
950.09,3040,0.77,12.03,10.2,8.3,62,980,0
950.28,3200,2.04,30.19,14.9,24.8,62,930,0
950.48,3120,2.55,42.28,24.3,18.8,62,980,0
950.67,3160,2.81,51.08,29.8,18.8,63,1060,0
950.86,3200,2.81,48.67,32.2,20.3,63,1120,0
951.07,3240,2.29,43.97,28.2,21,64,1150,0
951.26,3280,2.55,45.19,25.5,22.5,65,1140,0
951.45,3320,2.29,43.83,25.5,23.3,65,1140,0
951.65,3320,2.29,45.25,24.7,23.3,66,1140,0
951.84,3360,2.29,42.61,24.7,23.3,67,1140,0
952.03,3400,2.29,42.72,23.5,23.3,67,1140,0
952.23,3440,2.29,40.53,23.1,24,68,1140,0
952.42,3440,2.04,40.78,22.4,25.5,69,1140,0
952.62,3480,2.04,39.14,22,25.5,69,1130,0
952.81,3520,2.29,41.58,22.7,25.5,70,1130,0
952.99,3520,2.29,48.39,24.3,24.8,70,1120,0
953.19,3560,2.29,48.39,27.5,24,71,1120,0
953.39,3600,2.29,50.28,27.8,24,72,1120,0
953.57,3640,2.29,50.19,28.2,24,72,1120,0
953.78,3680,2.29,50.31,28.6,24,73,1120,0
953.97,3720,2.29,50.78,29.4,24,74,1120,0
954.15,3760,2.29,48.81,28.6,24,75,1130,0
954.36,3800,2.29,49.69,28.6,24,75,1130,0
954.55,3840,2.29,49.53,27.5,24,76,1130,0
954.74,3880,2.29,49.78,26.7,24,77,1140,0
954.93,3880,2.29,48.5,25.9,24.8,78,1130,0
955.12,3920,2.29,50.53,26.7,26.3,78,1120,0
955.32,3960,2.29,55.03,30.2,25.5,79,1120,0
955.51,4000,2.29,56.92,31.4,25.5,80,1110,0
955.7,4040,2.29,57.67,36.5,25.5,80,1110,0
955.9,4080,2.55,59,37.3,25.5,81,1120,0
956.09,4120,2.55,60.06,38.4,25.5,82,1120,0
956.28,4160,2.55,65.42,42.4,25.5,83,1110,0
956.49,4240,2.81,71.89,46.7,25.5,84,1210,0
956.69,4280,3.06,81.28,45.5,25.5,85,1290,0
956.89,4360,3.57,98.94,46.3,22.5,85,1390,0
957.07,4440,4.08,113.78,98,18,87,1600,0
957.26,4520,4.59,124.14,98.8,11.3,88,1760,0
957.47,4600,4.84,129.14,98,9,89,1870,0
957.65,4680,5.1,133.61,97.3,6.8,91,1910,0
957.84,4720,5.36,136.06,96.5,6,93,1940,0
958.06,4840,5.36,139.86,96.1,6.8,94,1930,0
958.25,4920,5.61,140,96.1,6,96,1940,0
958.49,5040,5.61,140.25,96.5,5.3,98,1920,0
958.68,5080,5.61,141.25,98,8.3,100,1900,0
958.87,5160,5.36,142.69,96.9,6.8,101,1870,0
959.07,5240,5.61,145.06,98,9,103,1850,0
959.26,5280,4.34,95.36,98,8.3,105,1830,0
959.45,5040,0,3.83,22.4,6.8,106,1600,0
959.66,4680,0,7.19,9,4.5,106,1250,0
959.85,4320,0,13.17,11.8,0.8,106,1110,0
960.05,3920,0.51,15.72,12.2,-0.8,106,1050,0
960.24,3920,0.51,14.72,11.8,3,106,1020,0
960.43,3840,0.51,15.06,11.4,12,106,1000,0
960.63,3880,0.51,15.81,11.8,11.3,106,990,0
960.83,3880,0.51,15.75,12.2,9,105,980,0
961.03,3840,0.51,15.39,11.8,8.3,105,970,0
961.24,3840,0.51,16.08,12.2,8.3,105,970,0
961.45,3800,0.77,16.39,12.2,2.3,104,970,0
961.64,3840,0.51,15.75,11.8,15,104,990,0
961.86,3760,0.51,15.03,11.4,17.3,104,990,0
962.05,3760,0.51,15.11,11,0.8,103,990,0
962.25,3760,0.51,15,11,2.3,103,990,0
962.44,3760,0.51,14.06,11,2.3,103,990,0
962.62,3760,0.51,14.39,10.6,3,102,990,0
962.82,3720,0.51,13.86,10.6,3,102,990,0
963.01,3720,0.51,13.89,10.6,0,102,990,0
963.2,3720,0.51,14.19,10.6,-3.8,101,990,0
963.4,3680,0.51,13.69,10.6,-3.8,101,990,0
963.59,3680,0,13.72,10.6,9,101,990,0
963.79,3680,0,13.47,10.2,-0.8,100,990,0
963.98,3640,0,13.39,10.2,-3.8,100,980,0
964.16,3640,0,12.92,10.2,-3,99,980,0
964.37,3600,0,12.83,10.2,-3,99,980,0
964.56,3600,0,12.72,10.2,-3,98,980,0
964.75,3560,0,12.83,10.2,-3,98,980,0
964.95,3560,0,12.28,10.2,-3,98,980,0
965.13,3520,0,12.64,10.2,-3,97,970,0
965.33,3520,0,12.75,10.2,-3,97,970,0
965.53,3520,0,12.47,9.8,-3,96,970,0
965.71,3480,0,12.94,9.8,-3,96,970,0
965.92,3480,0,12.08,9.8,-3,95,970,0
966.12,3440,0,12.39,9.8,-3.8,95,970,0
966.31,3440,0,12.17,9.8,-3.8,94,970,0
966.51,3400,0,11.89,9.8,-3.8,94,960,0
966.7,3400,0,12.28,9.8,-3.8,93,960,0
966.89,3400,0,11.72,9.8,-3.8,93,960,0
967.1,3360,0,11.81,9.8,-3.8,92,960,0
967.29,3360,0,11.86,9.4,-3.8,92,960,0
967.5,3320,0,11.39,9.4,-3.8,91,960,0
967.68,3320,0,11.81,9.4,-3.8,91,960,0
967.87,3280,0,11.44,9.4,-3.8,90,960,0
968.08,3280,0,11.33,9.4,-3.8,90,960,0
968.28,3240,0,11.39,9.4,-3.8,89,960,0
968.46,3240,0,11.36,9.4,-3.8,89,960,0
968.67,3200,0,11.39,9.4,-3.8,88,960,0
968.85,3200,0,11.28,9.4,-3.8,88,960,0
969.05,3200,0,11.08,9,-3.8,87,960,0
969.24,3160,0,11.44,9,-3.8,87,960,0
969.43,3160,0,11.25,9,-3.8,86,960,0
969.63,3120,0,11.28,9,-3.8,86,960,0
969.82,3120,0,11.19,9,-3.8,85,960,0
970.01,3080,0,10.78,9,-3.8,85,960,0
970.21,3080,0,10.64,9,-3.8,84,960,0
970.42,3040,0,10.67,9,-3.8,84,960,0
970.61,3040,0,10.58,9,-3.8,83,960,0
970.81,3000,0,10.36,8.6,-3.8,83,960,0
971,3000,0,10.44,8.6,-3.8,82,960,0
971.2,3000,0.51,11.19,8.6,-3.8,82,960,0
971.38,2960,0.51,10.25,8.6,-2.3,81,960,0
971.57,2960,0.51,10,8.6,1.5,81,960,0
971.78,2960,0.77,13.25,9,12,81,960,0
971.96,3000,1.02,15.22,11.4,12,80,960,0
972.15,2960,1.28,22.31,13.3,25.5,80,950,0
972.37,2920,1.53,24.42,16.5,19.5,80,970,0
972.56,2920,1.53,24.11,16.1,25.5,80,1000,0
972.76,2920,1.53,24.11,15.7,28.5,80,1030,0
972.95,2920,1.28,23.75,15.7,30.8,80,1040,0
973.14,2920,1.28,23.75,15.7,31.5,80,1050,0
973.34,2920,1.28,22.78,15.3,31.5,80,1060,0
973.53,2920,1.28,22.86,15.3,32.3,80,1060,0
973.72,2920,1.28,23.56,15.3,32.3,80,1060,0
973.92,2920,1.53,26.19,16.1,30,80,1060,0
974.11,2920,1.53,27.39,16.9,29.3,80,1070,0
974.3,2920,1.53,27.69,17.3,28.5,80,1080,0
974.5,2960,1.79,30.06,18.4,27,80,1100,0
974.69,2960,1.79,28.97,18,26.3,80,1110,0
974.89,2960,1.79,28.56,18,26.3,80,1110,0
975.08,2960,1.79,30,18,26.3,80,1110,0
975.26,2960,1.79,29.81,18.4,26.3,80,1110,0
975.46,3000,1.79,30.75,18.4,26.3,80,1110,0
975.65,3000,1.79,30.5,18.4,25.5,81,1110,0
975.84,3000,1.79,30.33,18.4,26.3,81,1110,0
976.04,3000,1.79,29.58,18.4,26.3,81,1110,0
976.23,3000,1.79,30.42,18.4,26.3,81,1110,0
976.42,3000,1.79,30.22,18.8,26.3,81,1110,0
976.62,3040,1.79,30.89,18.4,26.3,82,1110,0
976.81,3040,1.79,30.14,18,26.3,82,1110,0
977.03,3040,1.53,27.14,18,27,82,1110,0
977.22,3040,1.53,25.47,16.9,28.5,82,1110,0
977.4,3040,1.53,24.39,16.5,30,83,1100,0
977.62,3040,1.28,24.97,15.7,31.5,83,1090,0
977.81,3080,1.28,23.06,15.7,31.5,83,1090,0
977.99,3080,1.28,21.94,14.5,33,83,1080,0
978.2,3080,1.28,22.44,14.5,33.8,83,1070,0
978.39,3080,1.28,22.33,14.9,33,83,1070,0
978.59,3080,1.28,23.06,14.9,33,83,1070,0
978.78,3080,1.28,22.81,14.9,33,83,1070,0
978.96,3080,1.28,23,14.9,33,84,1070,0
979.18,3080,1.28,22.53,14.9,33,84,1070,0
979.37,3080,1.28,22.06,14.5,33,84,1070,0
979.56,3080,1.28,21.97,14.5,33.8,84,1070,0
979.76,3120,1.02,20.47,14.1,33.8,84,1070,0
979.94,3120,1.02,20.25,14.1,33.8,84,1060,0
980.13,3120,1.02,18.72,13.7,33.8,84,1060,0
980.36,3120,1.02,18.94,13.3,34.5,84,1050,0
980.54,3120,0.77,17.5,12.5,34.5,84,1040,0
980.75,3120,0.77,15.78,12.5,34.5,84,1040,0
980.93,3120,0.77,15.75,11.8,36,84,1030,0
981.12,3120,0.77,16.06,11.4,36,84,1020,0
981.32,3080,0.77,15.72,11.4,36,84,1010,0
981.51,3080,0.77,15.75,11.4,36,84,1010,0
981.69,3080,1.02,17.94,11.8,36,84,1000,0
981.9,3080,1.02,18.61,13.3,34.5,84,1010,0
982.09,3080,1.02,19.58,13.3,34.5,84,1010,0
982.3,3080,1.02,20.28,13.7,34.5,84,1020,0
982.48,3080,1.02,20.86,14.1,34.5,84,1030,0
982.67,3080,1.28,23.17,14.9,33.8,84,1040,0
982.89,3080,1.28,26.25,15.7,33,84,1050,0
