Seconds,Engine Speed - (G28),Injection Timing,Mass Air Flow - Sensor (G70),Throttle Valve Angle,Ignition - Timing Angle,Vehicle Speed - (current),Boost Pressure - (actual),,,,,
124.32,1560,0,5.03,5.1,-7.5,34,930,0
124.56,1480,0,4.72,4.7,-6.8,32,930,0
124.8,1200,0.77,4.31,4.3,-6.8,31,930,0
125.06,1120,0.77,3.61,3.9,12.8,29,930,0
125.3,1040,0.51,3.33,3.5,-6,28,920,0
125.54,960,0.51,2.89,3.1,-1.5,26,920,0
125.78,880,0.51,2.69,2.7,0,24,920,0
126.03,840,0.51,2.67,2.7,0,23,920,0
126.27,800,0.51,2.47,2.7,1.5,20,910,0
126.52,760,0.77,2.58,2.7,3.8,18,910,0
126.75,760,0.77,2.61,2.7,3.8,16,910,0
126.99,760,0.77,2.42,2.7,2.3,14,910,0
127.23,760,0.77,2.58,2.7,2.3,12,910,0
127.47,760,0.77,2.58,2.7,0.8,10,910,0
127.73,760,0.77,2.94,2.7,0.8,8,910,0
127.96,760,0.77,2.69,2.7,-1.5,6,910,0
128.2,760,1.02,2.86,2.7,-1.5,4,910,0
128.44,760,1.02,3.14,3.1,-3.8,3,910,0
128.69,760,1.02,3.06,3.1,-3.8,1,910,0
128.93,760,1.02,3,3.1,-5.3,0,910,0
129.2,760,1.02,2.92,3.1,-5.3,0,910,0
129.45,760,1.02,2.69,3.1,-4.5,0,910,0
129.71,760,1.02,2.78,3.1,-3,0,910,0
129.94,760,1.02,2.89,2.7,-3.8,0,910,0
130.2,760,1.02,2.94,3.1,-3.8,0,910,0
130.44,760,1.02,2.64,3.1,-3.8,0,910,0
130.69,760,1.02,2.72,3.1,-3.8,0,910,0
130.93,760,1.02,2.72,2.7,-3.8,0,910,0
131.16,760,1.28,2.78,2.7,-3,0,910,0
131.41,840,2.81,9.03,2.7,9,0,910,0
131.64,1320,3.06,13.58,16.1,10.5,0,900,0
131.9,2000,2.81,25.36,19.2,14.3,0,900,0
132.13,2160,2.55,28.25,22.7,12,0,930,0
132.37,2040,2.29,25.33,20.4,0.8,0,990,0
132.61,1840,2.55,22.17,18.8,3,2,1020,0
132.86,1840,2.55,22,18.4,6,4,1030,0
133.1,1840,2.29,20.78,18.8,0,6,1050,0
133.34,1880,2.29,19.83,16.9,2.3,7,1060,0
133.58,1840,2.29,17.25,15.3,3.8,9,1050,0
133.81,1600,1.79,13.89,12.9,-4.5,11,1050,0
134.06,1560,1.28,7.5,7.5,-13.5,12,1020,0
134.29,1720,2.04,16,10.6,15,13,970,0
134.55,1840,2.04,20.33,12.5,9,14,960,0
134.78,1920,2.29,24.53,18.8,9.8,15,980,0
135.03,2080,2.29,26.08,20.4,9.8,16,1010,0
135.26,2280,2.29,28.28,20.4,10.5,17,1040,0
135.53,2480,2.29,31.03,20.8,9.8,19,1070,0
135.77,2640,2.29,34.03,21.6,11.3,21,1100,0
136.01,2840,2.55,37.97,21.6,11.3,22,1130,0
136.25,3000,2.29,38.61,22,10.5,24,1150,0
136.48,3200,2.55,41.17,22.4,11.3,25,1150,0
136.73,3320,1.02,15.42,23.5,11.3,27,1140,0
136.97,3240,0.51,9.03,11,-6,29,1070,0
137.22,3040,0.77,10.78,9.4,-3,29,1010,0
137.45,2960,0.77,10.39,9.4,-3.8,29,980,0
137.7,2840,1.02,13.67,9.4,10.5,29,960,0
137.95,2600,2.04,25.39,14.5,17.3,29,930,0
138.22,2400,1.79,24.22,18,12.8,30,950,0
138.45,2320,2.04,27.33,18.4,12,31,1000,0
138.7,2400,2.29,32.31,20.8,11.3,32,1030,0
138.94,2480,2.55,36.89,23.5,10.5,33,1060,0
139.18,2560,2.81,40.94,25.1,9.8,34,1110,0
139.42,2680,2.55,41.22,26.7,9.8,36,1150,0
139.66,2800,2.81,41.03,27.1,9.8,37,1140,0
139.91,2880,2.81,47.36,29,9.8,39,1140,0
140.15,3000,2.81,47.72,30.6,9.8,40,1140,0
140.4,3120,2.81,49.81,32.5,10.5,42,1140,0
140.64,3240,2.81,51,32.9,10.5,43,1140,0
140.89,3360,2.81,53.44,33.7,10.5,45,1130,0
141.12,3400,1.02,19.97,26.7,6.8,47,1130,0
141.39,3280,0.51,9.31,10.6,-6.8,48,1090,0
141.63,3160,0.77,11.06,9.8,-3.8,48,1010,0
141.86,3040,0.77,11.31,9.8,-3.8,48,980,0
142.11,2800,1.28,16.83,10.2,18,48,960,0
142.35,2480,2.29,27.08,16.9,15.8,49,940,0
142.6,2480,2.29,36.81,20.4,11.3,49,950,0
142.83,2520,2.55,41,25.9,10.5,50,1030,0
143.09,2560,2.81,42.44,28.6,9.8,50,1120,0
143.33,2640,2.81,42.47,28.6,12,51,1160,0
143.58,2680,2.81,42.78,28.2,16.5,52,1160,0
143.82,2720,2.81,43.47,29,20.3,54,1150,0
144.07,2800,2.81,44.86,29.8,21.8,54,1150,0
144.3,2840,2.81,46.75,30.6,21.8,56,1150,0
144.53,2880,2.81,47.11,31.4,22.5,57,1150,0
144.79,2960,3.06,50.19,32.2,22.5,58,1150,0
145.03,3000,2.81,50.5,32.9,21.8,59,1150,0
145.28,3080,2.81,50.69,33.7,23.3,60,1150,0
145.52,3120,3.06,51.72,34.5,23.3,61,1150,0
145.76,3160,3.06,53.06,35.3,23.3,62,1150,0
146,3200,3.06,55.11,35.7,23.3,63,1150,0
146.27,3240,1.79,28.5,37.3,23.3,64,1150,0
146.5,3080,0.51,6.83,13.7,-5.3,65,1130,0
146.75,2920,0.51,9.11,8.6,-3,65,1050,0
146.98,2800,0.77,9.58,8.6,-4.5,65,1000,0
147.24,2800,1.53,19.72,11.4,18.8,65,960,0
147.47,2480,1.79,26.33,14.5,15,65,970,0
147.71,2400,2.04,33.56,18.4,11.3,65,1000,0
147.96,2440,2.55,38,25.5,10.5,65,1040,0
148.2,2440,2.81,41.22,28.2,9,66,1110,0
148.46,2480,2.81,40.11,27.8,9,66,1160,0
148.69,2480,2.81,39.75,27.5,9,67,1160,0
148.95,2520,2.81,39.97,28.6,9.8,67,1150,0
149.19,2560,2.81,40.22,31,9.8,68,1140,0
149.45,2600,3.06,42.22,31.8,9.8,69,1140,0
149.69,2640,3.06,42.67,32.9,9.8,70,1150,0
149.94,2640,2.81,44.11,33.7,9.8,71,1160,0
150.17,2680,3.06,45.08,34.5,9.8,71,1170,0
150.42,2720,3.06,46.58,34.9,9.8,72,1180,0
150.66,2720,3.06,45.67,35.3,9.8,73,1180,0
150.91,2760,3.06,47.92,36.5,9.8,74,1180,0
151.16,2800,3.06,46.22,36.1,9.8,74,1190,0
151.39,2800,2.04,27.19,36.1,9.8,75,1200,0
151.64,2720,0.51,7.56,13.3,9,76,1130,0
151.87,2640,0.51,7.44,7.5,-4.5,76,1050,0
152.13,2560,0.51,8.72,7.8,-4.5,76,1000,0
152.38,2480,1.02,12.83,8.2,3,75,970,0
152.63,2320,2.04,21.06,13.7,15.8,75,940,0
152.86,2200,2.29,29.67,16.5,12,75,950,0
153.11,2200,2.29,33.67,23.1,9.8,75,990,0
153.35,2200,2.55,35.89,31,8.3,75,1050,0
153.59,2200,2.81,37.94,32.2,8.3,76,1120,0
153.83,2240,3.06,39.67,32.2,8.3,76,1190,0
154.06,2240,3.06,40.72,32.2,9,76,1250,0
154.31,2280,3.31,41.28,31.8,9,77,1290,0
154.54,2280,3.31,44.08,31.4,8.3,78,1320,0
154.8,2320,3.31,43.47,30.6,8.3,79,1340,0
155.03,2360,3.31,44.86,31.4,7.5,79,1360,0
155.28,2360,3.31,45.25,31.8,7.5,80,1380,0
155.52,2400,3.31,47.03,31,7.5,81,1400,0
155.76,2400,3.31,47.67,31,7.5,82,1410,0
156,2440,3.31,45.08,30.2,7.5,83,1400,0
156.26,2440,3.31,43.97,31,5.3,83,1360,0
156.49,2480,3.06,42.61,31,7.5,84,1310,0
156.73,2480,3.31,42.44,31.8,7.5,85,1270,0
156.98,2520,3.06,43.64,34.1,7.5,86,1220,0
157.24,2560,3.06,42.56,31.8,13.5,87,1200,0
157.48,2560,3.06,40.97,30.6,15.8,87,1170,0
157.72,2600,3.06,41.11,30.2,16.5,88,1160,0
157.97,2600,3.06,43.75,29.8,15.8,89,1160,0
158.2,2640,2.81,40.83,28.6,15.8,89,1160,0
158.46,2640,2.29,30,26.7,16.5,90,1170,0
158.69,2640,2.04,27.83,18.8,17.3,90,1150,0
158.94,2640,1.02,13.31,16.5,14.3,91,1090,0
159.17,2680,1.02,13.89,11,17.3,91,1040,0
159.42,2640,0.77,9.89,10.6,17.3,91,1010,0
159.66,2640,0.77,9.75,8.2,12,92,980,0
159.89,2680,0.77,10.36,8.6,-2.3,91,960,0
160.14,2640,0.77,10.75,8.6,-4.5,91,950,0
160.38,2640,0.77,10.47,8.6,-4.5,91,950,0
160.63,2680,0.51,11.17,9,16.5,91,940,0
160.86,2640,0,10.64,9,-2.3,91,940,0
161.11,2640,0,10.64,9,-4.5,91,940,0
161.36,2640,0,10.53,8.6,-4.5,91,950,0
161.61,2640,0,9.89,8.2,-4.5,91,950,0
161.85,2600,0,9.56,8.2,-4.5,91,950,0
162.11,2640,0,9.5,8.2,-4.5,90,950,0
162.35,2600,0,9.25,7.8,-4.5,90,950,0
162.61,2600,0,9.14,7.8,-4.5,90,950,0
162.85,2600,0,9.39,7.8,-4.5,90,950,0
163.09,2560,0,9.06,7.8,-4.5,89,950,0
163.33,2560,0,8.89,7.8,-4.5,89,950,0
163.57,2560,0,8.94,7.5,-4.5,88,950,0
163.81,2560,0,8.81,7.5,-4.5,88,950,0
164.05,2520,0,8.89,7.5,-4.5,88,950,0
164.3,2520,0,8.44,7.5,-4.5,87,950,0
164.53,2520,0,8.78,7.5,-4.5,87,950,0
164.79,2480,0,8.25,7.5,-4.5,87,950,0
165.02,2480,0,8.58,7.5,-4.5,86,950,0
165.27,2480,0,8.5,7.5,-4.5,86,950,0
165.5,2480,0,8.69,7.5,-5.3,86,950,0
165.75,2440,0,8.86,7.5,-5.3,85,950,0
165.98,2440,0,8.44,7.5,-5.3,85,950,0
166.22,2440,0,8.28,7.1,-5.3,85,950,0
166.47,2440,0,8.36,7.1,-5.3,84,950,0
166.7,2400,0,8.06,7.1,-5.3,84,950,0
166.96,2400,0,8.06,7.1,-5.3,84,950,0
167.19,2400,0,8.11,7.1,-5.3,83,940,0
167.46,2400,0,8.39,7.1,-5.3,83,940,0
167.69,2400,0,7.78,7.1,-5.3,82,940,0
167.94,2360,0,7.78,7.1,-5.3,82,940,0
168.17,2360,0,7.92,7.1,-5.3,82,940,0
168.43,2360,0,7.97,7.1,-5.3,81,940,0
168.66,2320,0,7.97,7.1,-5.3,81,940,0
168.89,2320,0,7.78,7.1,-5.3,81,940,0
169.14,2280,0,7.67,6.7,-5.3,80,940,0
169.38,2240,0,7.42,6.7,-5.3,79,940,0
169.64,2160,0,7.08,6.7,-5.3,78,940,0
169.88,2120,0,6.81,6.3,-5.3,76,940,0
170.13,2040,0,6.86,6.3,-5.3,74,940,0
170.38,1960,0,6.19,5.9,-5.3,72,940,0
170.63,1840,0,5.89,5.5,-5.3,69,940,0
170.86,1800,0,5.75,5.5,-6.8,66,940,0
171.11,1800,0,5.67,5.1,-6.8,64,940,0
171.34,1800,0,5.56,5.1,-7.5,63,940,0
171.59,1840,1.28,11.69,5.1,-6.8,62,940,0
171.83,1800,2.81,20.89,11.8,18.8,62,920,0
172.07,1800,3.06,25.72,20.8,18,62,930,0
172.32,1840,3.06,28.97,25.1,19.5,62,980,0
172.55,1840,3.06,30.14,28.6,18.8,62,1020,0
172.81,1880,3.31,31.75,29.8,17.3,63,1090,0
173.05,1880,3.06,33.89,30.6,18,64,1140,0
173.3,1920,3.06,34.58,31.8,15,65,1180,0
173.53,1920,3.31,35.81,31.8,14.3,65,1230,0
173.78,1960,3.31,38.19,31,15.8,66,1260,0
174.02,1960,3.31,39.94,37.6,15,67,1300,0
174.26,1960,3.31,39.39,33.3,14.3,67,1330,0
174.52,2000,3.57,38.42,31.8,13.5,68,1350,0
174.77,2000,3.31,39.67,28.6,14.3,68,1360,0
175,2040,3.31,39.56,28.6,15.8,69,1370,0
175.24,2040,3.57,40.25,27.8,15.8,69,1380,0
175.49,2040,3.57,41.08,27.8,12,70,1390,0
175.72,2080,3.31,41.25,27.1,12,70,1400,0
175.97,2080,3.57,41.14,27.5,13.5,71,1410,0
176.2,2120,3.31,39.92,25.9,14.3,71,1410,0
176.45,2080,3.31,41.33,26.7,12.8,72,1410,0
176.69,2120,3.31,41.22,25.9,15,72,1410,0
176.94,2120,3.31,39.81,26.7,12.8,73,1410,0
177.17,2160,3.31,36.89,25.1,15.8,73,1380,0
177.44,2160,3.06,37.83,26.3,14.3,74,1310,0
177.68,2160,3.06,37.44,28.2,18,74,1270,0
177.92,2200,3.06,39.31,29.4,18,75,1250,0
178.19,2240,3.06,39.78,30.6,15.8,76,1250,0
178.42,2240,3.31,41.17,30.2,19.5,76,1260,0
178.67,2280,3.06,40.47,31,15,77,1260,0
178.91,2280,3.06,35.19,28.2,15.8,77,1240,0
179.16,2280,2.04,22.25,25.5,13.5,78,1120,0
179.39,2280,1.02,11.39,11.8,26.3,79,1090,0
179.64,2280,0.51,7.03,8.2,33,79,1040,0
179.89,2240,0.51,7.42,7.1,13.5,79,990,0
180.14,2280,0.51,7.81,7.1,-3,79,970,0
180.38,2240,0.51,7.89,7.1,-4.5,78,950,0
180.63,2240,0,8.5,7.5,-5.3,78,940,0
180.88,2240,0.51,8.56,7.5,4.5,78,930,0
181.13,2240,0,8.44,7.5,-5.3,77,930,0
181.36,2200,0,8.47,7.5,-5.3,77,930,0
181.6,2200,0,8.5,7.5,-5.3,77,940,0
181.85,2200,0,8.03,7.1,-5.3,76,940,0
182.08,2200,0,7.69,7.1,-5.3,76,940,0
182.33,2200,0,7.86,6.7,-5.3,76,940,0
182.57,2200,0,7.42,6.7,-5.3,76,940,0
182.81,2200,0,7.61,6.7,-5.3,75,940,0
183.05,2160,0,7.11,6.7,-5.3,75,940,0
183.3,2160,0,7.22,6.3,-5.3,75,940,0
183.53,2160,0,6.83,6.3,-5.3,75,940,0
183.79,2160,0,7.11,6.3,-5.3,75,940,0
184.02,2160,0,7,6.3,-5.3,75,940,0
184.25,2160,0,7.14,6.3,-5.3,74,940,0
184.51,2120,0,7.31,6.3,-5.3,74,940,0
184.74,2120,0,7,6.3,-5.3,74,940,0
184.99,2120,0,6.89,6.3,-5.3,73,940,0
185.23,2120,0,6.81,6.3,-5.3,73,940,0
185.49,2120,0,6.75,6.3,-4.5,73,940,0
185.72,2120,0,6.75,6.3,-4.5,73,940,0
185.97,2080,0,6.83,6.3,-5.3,72,940,0
186.21,2080,0,6.83,6.3,-5.3,72,940,0
186.47,2080,0,6.5,5.9,-4.5,72,940,0
186.71,2040,0,6.64,5.9,-4.5,71,940,0
186.94,2000,0,6.36,5.9,-4.5,71,940,0
187.19,1960,0,6.17,5.9,-5.3,70,940,0
187.42,1920,0,6.36,5.5,-5.3,68,940,0
187.67,1840,0,5.56,5.5,-6,67,940,0
187.91,1840,0,5.67,5.5,-6.8,65,940,0
188.16,1760,0,5.75,5.5,-6.8,64,940,0
188.39,1720,0,5.44,5.1,-7.5,62,940,0
188.66,1680,0,5.44,5.1,-7.5,61,940,0
188.9,1640,0,5.28,4.7,-7.5,59,940,0
189.16,1560,0,5,4.7,-7.5,57,940,0
189.4,1520,0,4.81,4.7,-6.8,55,940,0
189.66,1480,0,4.69,4.3,-6.8,54,930,0
189.9,1480,0,4.64,4.3,-6.8,52,930,0
190.14,1440,0,4.58,4.3,-6.8,51,930,0
190.39,1400,0,4.56,4.3,-6.8,50,930,0
190.63,1400,0,4.39,4.3,-6.8,49,930,0
190.88,1360,0,4.14,4.3,-8.3,48,930,0
191.11,1360,0,4.06,3.9,-8.3,48,930,0
191.36,1280,0,4.25,3.9,-8.3,46,930,0
191.6,1240,0,3.81,3.9,-8.3,45,930,0
191.85,1000,0.77,3.56,3.9,-8.3,43,930,0
192.08,960,0.77,3.14,3.1,15.8,41,920,0
192.33,880,0.77,2.64,2.7,-9,39,920,0
192.56,840,0.51,2.44,2.7,-3.8,38,920,0
192.8,800,0.77,2.44,2.4,-0.8,36,920,0
193.05,760,0.77,2.25,2.4,1.5,34,920,0
193.28,760,0.77,2.22,2.4,3.8,33,920,0
193.53,720,0.77,2.39,2.4,4.5,32,910,0
193.77,760,0.77,2.69,2.4,3,31,910,0
194.03,760,0.77,2.36,2.7,-0.8,29,910,0
194.27,760,0.77,2.53,2.4,-0.8,27,910,0
194.52,760,0.77,2.47,2.4,-0.8,26,910,0
194.75,760,0.77,2.56,2.4,-0.8,24,910,0
195.01,720,0.77,2.53,2.4,-1.5,22,910,0
195.25,720,0.77,2.58,2.4,0,20,910,0
195.5,720,0.77,2.44,2.4,1.5,18,910,0
195.73,720,0.77,2.36,2.4,3,17,910,0
195.97,720,0.77,2.58,2.4,1.5,15,910,0
196.22,720,1.02,2.56,2.7,0.8,13,910,0
196.47,760,0.77,2.44,2.4,0,11,910,0
196.72,760,0.77,2.39,2.4,0.8,9,910,0
196.95,760,0.77,2.47,2.4,0.8,8,910,0
197.21,760,1.02,2.33,2.4,0.8,6,910,0
197.44,720,1.02,2.47,2.4,0.8,5,910,0
197.7,720,1.02,3.11,2.7,0.8,4,910,0
197.94,760,1.02,3.06,3.1,-1.5,3,910,0
198.2,760,1.02,3.06,3.1,-9.8,2,910,0
198.44,760,1.02,2.69,3.1,-9.8,1,910,0
198.69,720,1.02,2.39,2.4,-5.3,0,910,0
198.92,720,1.02,2.72,2.7,-2.3,0,910,0
199.16,720,1.02,2.72,2.7,-3,0,910,0
199.42,720,1.02,2.81,2.7,-3.8,0,910,0
199.66,720,1.02,2.58,2.7,-2.3,0,910,0
199.92,720,1.02,2.72,2.7,-3.8,0,910,0
200.17,720,1.02,2.72,2.7,-2.3,0,910,0
200.43,720,1.02,2.67,2.7,-3,0,910,0
200.66,760,1.02,2.61,2.7,-3,0,910,0
200.91,720,1.02,2.44,2.7,-3,0,910,0
201.15,760,1.02,2.89,2.7,-3,0,910,0
201.4,760,1.02,2.78,2.7,-4.5,0,910,0
201.63,760,1.02,2.92,2.7,-4.5,0,910,0
201.88,720,1.02,2.78,2.7,-4.5,0,910,0
202.11,760,1.02,2.56,2.7,-3.8,0,910,0
202.35,760,1.02,2.58,2.7,-3,0,910,0
202.6,720,1.02,2.53,2.7,-3.8,0,910,0
202.83,760,1.02,2.58,2.7,-2.3,0,910,0
203.08,760,1.02,2.75,2.7,-3,0,910,0
203.32,720,1.02,2.69,2.7,-3,0,910,0
203.57,760,1.02,2.75,2.7,-3.8,0,910,0
203.8,760,0.77,2.67,2.7,-4.5,0,910,0
204.05,760,0.77,2.58,2.7,-4.5,0,910,0
204.29,760,0.77,2.61,2.7,-3.8,0,910,0
204.54,760,0.77,2.61,2.7,-3.8,0,910,0
204.78,760,1.02,2.86,2.7,-4.5,0,910,0
205.02,720,1.02,3.03,2.7,-5.3,0,910,0
205.27,720,1.02,2.61,2.7,-6.8,0,910,0
205.5,720,0.77,2.36,2.7,-4.5,0,910,0
205.75,720,1.02,2.78,2.7,-2.3,0,910,0
205.98,720,1.02,2.61,2.7,-2.3,0,910,0
206.23,720,1.02,2.69,2.7,-3.8,0,910,0
206.47,720,0.77,2.5,2.7,-4.5,0,910,0
206.72,760,0.77,2.78,2.7,-2.3,0,910,0
206.95,760,0.77,2.58,2.7,-3.8,0,910,0
207.21,720,0.77,2.67,2.7,-3.8,0,910,0
207.44,720,0.77,2.64,2.7,-3.8,0,910,0
207.67,720,0.77,2.72,2.7,-3,0,910,0
207.92,760,1.28,2.72,2.7,-3.8,0,910,0
208.16,840,3.06,14.69,3.1,9,0,900,0
208.41,1440,2.81,15.94,16.5,9.8,1,900,0
208.64,1720,2.29,19.44,15.3,14.3,2,910,0
208.9,1640,2.29,18.08,15.3,20.3,3,940,0
209.14,1560,2.29,17.08,15.3,24.8,5,960,0
209.4,1520,2.55,15.89,14.9,23.3,8,970,0
209.63,1680,2.29,17.19,14.9,15,10,980,0
209.88,1840,2.04,18.39,13.7,15,13,990,0
210.15,2120,1.79,20.86,13.7,20.3,15,1000,0
210.41,2360,1.79,23.11,14.9,30.8,17,1010,0
210.64,2480,1.79,22.42,15.3,28.5,19,1030,0
210.88,2640,1.53,25.94,13.3,28.5,21,1040,0
211.13,2800,1.79,26.89,16.9,15.8,22,1050,0
211.36,3000,2.04,35.03,16.9,28.5,23,1060,0
211.61,3240,2.04,41.61,20.4,25.5,25,1130,0
211.84,3440,2.04,38.89,20.4,26.3,27,1190,0
212.1,3680,1.28,19.19,20,27.8,29,1190,0
212.33,3440,0,10.72,13.3,31.5,31,1090,0
212.58,3160,0,11.75,10.2,-3.8,32,1020,0
212.81,2840,0.77,10.81,9.8,-3.8,33,990,0
213.06,2680,0.77,10.25,9.4,-4.5,34,980,0
213.3,2480,1.28,15.89,8.6,18.8,34,950,0
213.53,2600,2.29,26.25,15.3,20.3,35,930,0
213.78,2720,2.55,39.86,18.8,19.5,36,950,0
214.02,2840,2.81,43.81,24.3,21.8,37,1030,0
214.27,3000,2.55,45.94,26.3,22.5,39,1150,0
214.5,3120,2.55,45.31,24.7,22.5,41,1190,0
214.75,3280,2.55,48.06,24.7,23.3,43,1180,0
214.99,3440,2.55,51.53,26.3,24,45,1170,0
215.25,3600,2.55,55.19,28.6,24,47,1170,0
215.49,3760,2.55,56.94,29.8,24,50,1180,0
215.74,3920,2.04,45.33,30.2,24.8,52,1180,0
215.99,3840,0,11,16.5,27.8,54,1140,0
216.22,3560,0,13.19,10.6,-3,55,1050,0
216.47,3200,0.51,12.81,10.6,-3.8,56,1000,0
216.71,3000,0.77,12.11,10.2,-3.8,57,990,0
216.95,2920,1.79,25.11,10.6,18.8,58,960,0
217.18,2960,2.04,32.25,20,19.5,58,960,0
217.44,3040,2.55,42.28,20.4,24,59,1000,0
217.68,3120,2.55,42,23.1,23.3,61,1130,0
217.93,3200,2.04,31.83,21.6,24.8,62,1200,0
218.16,3280,2.04,32.75,18.4,27,64,1170,0
218.41,3320,1.79,34.28,18.8,27.8,65,1140,0
218.64,3400,1.79,36.25,19.2,27.8,66,1130,0
218.88,3440,1.79,35.36,19.6,28.5,68,1130,0
219.13,3520,1.79,35.86,19.6,29.3,69,1140,0
219.36,3560,1.79,34.58,19.2,29.3,70,1140,0
219.61,3560,0,9.44,11.8,30.8,72,1100,0
219.85,3280,0,12.89,10.6,-3,72,1020,0
220.1,2960,0,11.56,10.2,-3.8,73,990,0
220.33,2680,0.77,10.83,9.4,-4.5,74,970,0
220.6,2800,0.77,10.53,8.6,-3,74,960,0
220.85,2760,0.77,11.11,9,3.8,75,950,0
221.1,2800,0.77,11.08,9,7.5,75,950,0
221.35,2840,0.77,11.72,9.8,19.5,76,940,0
221.6,2840,1.02,11.22,9.8,20.3,76,940,0
221.83,2840,1.02,13.22,9.4,17.3,77,940,0
222.06,2840,0.77,11.14,9.4,13.5,77,950,0
222.31,2880,0.77,10.81,9,9,78,950,0
222.55,2880,0.77,10.81,9,9.8,78,950,0
222.8,2920,0.51,10.36,9,9,78,950,0
223.04,2920,0.77,10.94,8.6,9.8,79,950,0
223.28,2920,0.77,10.47,9,9,79,950,0
223.52,2920,0.51,10.42,8.6,9,79,950,0
223.77,2920,0.77,10.33,8.6,9,79,950,0
224,2920,0.77,10.56,8.6,9.8,79,950,0
224.25,2920,0.77,10.44,8.6,9,79,950,0
224.49,2920,0.77,10.33,8.6,9.8,80,950,0
224.72,2920,0.77,10.69,8.6,9.8,80,950,0
224.97,2960,0.77,10.53,8.6,1.5,80,950,0
225.2,2920,0.77,10.64,8.6,-3,80,950,0
225.46,2920,0,10.5,8.6,-4.5,80,950,0
225.69,2920,0.77,10.53,8.6,-4.5,80,950,0
225.96,2920,0.77,10.25,8.6,-4.5,80,960,0
226.19,2960,0.77,10.39,8.6,-4.5,80,960,0
226.44,2960,0.77,10.47,8.6,-1.5,80,950,0
226.67,2920,0.77,10.5,8.6,-1.5,80,950,0
226.92,2960,0.77,10.25,8.6,-1.5,80,950,0
227.16,2960,0.77,10.36,8.6,-1.5,80,950,0
227.41,2960,0.77,10.36,8.6,-1.5,80,950,0
227.65,2960,0.77,10.31,8.6,-1.5,80,950,0
227.89,2960,0.77,10.19,8.6,-1.5,80,950,0
228.14,2960,0.77,10.5,8.6,-1.5,80,950,0
228.37,2960,0.51,10.5,8.6,-1.5,80,950,0
228.63,2960,0.51,10.47,8.6,-1.5,80,950,0
228.86,2960,0.51,10.33,8.6,-1.5,80,950,0
229.12,2960,0.51,10.39,8.6,-1.5,80,950,0
229.35,2960,0,10.25,8.6,-1.5,80,950,0
229.61,2960,0,10.53,8.6,-1.5,80,950,0
229.85,2960,0,10.39,8.6,-1.5,80,950,0
230.1,2960,0,10.56,8.6,-1.5,80,950,0
230.34,2920,0,10.22,8.6,-1.5,80,950,0
230.61,2960,0,10.39,8.6,-4.5,80,950,0
230.85,2920,0,10.06,8.6,-4.5,80,950,0
231.09,2920,0,10.22,8.6,-3.8,80,950,0
231.36,2920,0,10.19,8.6,-4.5,80,950,0
231.6,2920,0,10.36,8.6,-4.5,79,950,0
231.84,2920,0,10.14,8.6,-4.5,79,950,0
232.08,2880,0,9.97,8.6,-4.5,79,950,0
232.33,2880,0,10.11,8.6,-4.5,79,950,0
232.58,2880,0,10.5,8.6,-4.5,79,950,0
232.83,2880,0,9.89,8.6,-4.5,79,950,0
233.06,2880,0,9.97,8.6,-4.5,78,950,0
233.31,2880,0,10.17,8.6,-4.5,78,950,0
233.55,2840,0,9.89,8.6,-4.5,78,950,0
233.82,2840,0,10.22,8.2,-4.5,78,960,0
234.05,2840,0,9.86,8.2,-4.5,77,960,0
234.3,2840,0,9.81,8.2,-4.5,77,960,0
234.53,2800,0,9.72,8.2,-4.5,77,960,0
234.77,2840,0,10.03,8.2,-4.5,77,960,0
235.02,2840,0,9.83,8.2,-4.5,77,960,0
235.25,2800,0,9.42,8.2,-4.5,77,960,0
235.5,2800,0,9.53,8.2,-4.5,76,960,0
235.74,2800,0,10.08,8.2,-3.8,76,960,0
235.98,2800,0,9.78,8.2,-4.5,76,960,0
236.22,2760,0,9.75,8.2,-4.5,76,960,0
236.48,2760,0,9.42,8.2,-4.5,76,960,0
236.72,2800,0,9.69,8.2,-3.8,76,960,0
236.97,2760,0,9.69,8.2,-3.8,76,960,0
237.2,2760,0,9.36,8.2,-4.5,75,960,0
237.46,2760,0,9.53,8.2,-4.5,75,960,0
237.68,2760,0,9.58,8.2,-4.5,75,960,0
237.92,2760,0,9.81,8.2,-4.5,75,960,0
238.17,2760,0,9.67,8.2,-4.5,75,960,0
238.41,2760,0,9.67,8.2,-4.5,75,960,0
238.67,2760,0,9.33,7.8,-4.5,75,960,0
238.91,2720,0,9.67,7.8,-3.8,74,960,0
239.16,2720,0,9.39,7.8,-4.5,74,960,0
239.39,2720,0,9.28,7.8,-4.5,74,960,0
239.65,2720,0,9.42,7.8,-4.5,74,960,0
239.88,2720,0,9.47,7.8,-4.5,74,960,0
240.13,2680,0,9.39,7.8,-4.5,74,960,0
240.36,2720,0,9.36,7.8,-4.5,74,960,0
240.61,2680,0,9.44,7.8,-4.5,73,960,0
240.85,2680,0,9.33,7.8,-4.5,73,960,0
241.08,2680,0,9.03,7.8,-4.5,73,960,0
241.33,2680,0,9.08,7.8,-4.5,73,960,0
241.57,2640,0,9.22,7.8,-4.5,72,960,0
241.83,2640,0,9.11,7.8,-4.5,72,960,0
242.06,2640,0,9,7.8,-4.5,72,960,0
242.33,2600,0,8.92,7.8,-4.5,71,960,0
242.57,2600,0,8.97,7.8,-4.5,71,960,0
